neuron_i,session_i,monkey,area,trial,seq_idx,seq_rep_n,seq_pos,elem_id,rwd_trial,prev_elem,average_win_fr,average_win_spkCount,average_win_delta_spkCount
742,18,troy,frontal,77,7,5,2,C,0,A,0,0,-2
742,18,troy,frontal,77,7,5,3,G,0,C,4.98753117206983,2,0
742,18,troy,frontal,77,7,5,4,F,0,G,4.98753117206982,2,0
742,18,troy,frontal,77,7,5,5,C,0,F,2.49376558603491,1,-1
742,18,troy,frontal,78,11,5,1,A,1,X,7.48129675810474,3,0
742,18,troy,frontal,78,11,5,2,G,1,A,7.48129675810474,3,0
742,18,troy,frontal,78,11,5,3,C,1,G,4.98753117206983,2,-1
742,18,troy,frontal,78,11,5,4,F,1,C,4.98753117206982,2,-1
742,18,troy,frontal,78,11,5,5,C,1,F,4.98753117206982,2,-1
742,18,troy,frontal,79,14,5,1,A,1,X,0,0,0
742,18,troy,frontal,79,14,5,2,D,1,A,7.35166142430755,2,2
742,18,troy,frontal,79,14,5,3,G,1,D,14.9625935162095,6,6
742,18,troy,frontal,79,14,5,4,F,1,G,14.9625935162095,6,6
742,18,troy,frontal,79,14,5,5,C,1,F,4.98753117206982,2,2
742,18,troy,frontal,80,2,5,1,A,1,X,2.49376558603491,1,0
742,18,troy,frontal,80,2,5,2,D,1,A,0,0,-1
742,18,troy,frontal,80,2,5,3,C,1,D,4.98753117206983,2,1
742,18,troy,frontal,80,2,5,4,F,1,C,1.24760098575461,0,-1
742,18,troy,frontal,80,2,5,5,C,1,F,4.98753117206983,2,1
742,18,troy,frontal,81,9,6,1,A,0,X,4.48774684378557,1,0
742,18,troy,frontal,81,9,6,2,G,0,A,7.48129675810474,3,2
742,18,troy,frontal,81,9,6,3,F,0,G,4.98753117206982,2,1
742,18,troy,frontal,81,9,6,4,C,0,F,9.97506234413965,4,3
742,18,troy,frontal,81,9,6,5,D,0,C,2.49376558603491,1,0
742,18,troy,frontal,82,13,6,1,A,1,X,2.49376558603491,1,0
742,18,troy,frontal,82,13,6,2,D,1,A,0,0,-1
742,18,troy,frontal,82,13,6,3,F,1,D,0,0,-1
742,18,troy,frontal,82,13,6,4,C,1,F,4.98753117206983,2,1
742,18,troy,frontal,82,13,6,5,G,1,C,10.5468820954494,4,3
742,18,troy,frontal,83,15,6,1,A,1,X,7.48129675810474,3,0
742,18,troy,frontal,83,15,6,2,C,1,A,7.48129675810474,3,0
742,18,troy,frontal,83,15,6,3,F,1,C,2.49376558603491,1,-2
742,18,troy,frontal,83,15,6,4,C,1,F,2.49376558603491,1,-2
742,18,troy,frontal,83,15,6,5,F,1,C,2.49376558603491,1,-2
742,18,troy,frontal,84,14,6,1,A,1,X,17.0253293679755,7,0
742,18,troy,frontal,84,14,6,2,D,1,A,0,0,-7
742,18,troy,frontal,84,14,6,3,G,1,D,7.48129675810474,3,-4
742,18,troy,frontal,84,14,6,4,F,1,G,4.98753117206983,2,-5
742,18,troy,frontal,84,14,6,5,C,1,F,6.09196843727183,3,-4
742,18,troy,frontal,85,16,6,1,A,1,X,2.49376558603491,1,0
742,18,troy,frontal,85,16,6,2,D,1,A,10.220657874121,4,3
742,18,troy,frontal,85,16,6,3,C,1,D,4.98753117206983,2,1
742,18,troy,frontal,85,16,6,4,G,1,C,4.98753117206983,2,1
742,18,troy,frontal,85,16,6,5,C,1,G,0,0,-1
742,18,troy,frontal,86,7,6,1,A,1,X,0,0,0
742,18,troy,frontal,86,7,6,2,C,1,A,0,0,0
742,18,troy,frontal,86,7,6,3,G,1,C,2.49376558603491,1,1
742,18,troy,frontal,86,7,6,4,F,1,G,2.49376558603491,1,1
742,18,troy,frontal,86,7,6,5,C,1,F,2.49376558603491,1,1
742,18,troy,frontal,87,10,6,1,A,0,X,5.41856090633869,2,0
742,18,troy,frontal,87,10,6,2,C,0,A,4.98753117206983,2,0
742,18,troy,frontal,87,10,6,3,D,0,C,0,0,-2
742,18,troy,frontal,87,10,6,4,F,0,D,12.4688279301746,6,4
742,18,troy,frontal,87,10,6,5,C,0,F,0,0,-2
742,18,troy,frontal,88,12,6,1,A,1,X,5.27816644632529,2,0
742,18,troy,frontal,88,12,6,2,F,1,A,0,0,-2
742,18,troy,frontal,88,12,6,3,C,1,F,4.35190801335625,1,-1
742,18,troy,frontal,88,12,6,4,G,1,C,2.49376558603491,1,-1
742,18,troy,frontal,88,12,6,5,C,1,G,9.97506234413965,4,2
742,18,troy,frontal,89,2,6,1,A,1,X,0.159604710539891,0,0
742,18,troy,frontal,89,2,6,2,D,1,A,4.98753117206982,2,2
742,18,troy,frontal,89,2,6,3,C,1,D,0,0,0
742,18,troy,frontal,89,2,6,4,F,1,C,0,0,0
742,18,troy,frontal,89,2,6,5,C,1,F,0,0,0
742,18,troy,frontal,90,3,6,1,A,1,X,4.55650143780096,2,0
742,18,troy,frontal,90,3,6,2,C,1,A,2.49376558603491,1,-1
742,18,troy,frontal,90,3,6,3,G,1,C,0,0,-2
742,18,troy,frontal,90,3,6,4,F,1,G,3.35622061160015,1,-1
742,18,troy,frontal,90,3,6,5,C,1,F,2.49376558603491,1,-1
742,18,troy,frontal,91,4,6,1,A,1,X,7.48129675810474,2,0
742,18,troy,frontal,91,4,6,2,D,1,A,2.49376558603491,1,-1
742,18,troy,frontal,91,4,6,3,C,1,D,4.98753117206983,2,0
742,18,troy,frontal,91,4,6,4,G,1,C,0,0,-2
742,18,troy,frontal,91,4,6,5,F,1,G,0,0,-2
742,18,troy,frontal,92,1,6,1,A,1,X,2.49376558603491,1,0
742,18,troy,frontal,92,1,6,2,C,1,A,4.98753117206983,2,1
742,18,troy,frontal,92,1,6,3,F,1,C,14.9625935162095,6,5
742,18,troy,frontal,92,1,6,4,C,1,F,2.49376558603491,1,0
742,18,troy,frontal,92,1,6,5,G,1,C,7.48129675810474,3,2
742,18,troy,frontal,93,8,6,1,A,0,X,NaN,0,0
742,18,troy,frontal,93,8,6,2,D,0,A,NaN,0,0
742,18,troy,frontal,93,8,6,3,C,0,D,NaN,0,0
742,18,troy,frontal,93,8,6,4,G,0,C,NaN,0,0
742,18,troy,frontal,93,8,6,5,F,0,G,NaN,0,0
742,18,troy,frontal,94,6,6,1,A,1,X,2.49376558603491,1,0
742,18,troy,frontal,94,6,6,2,D,1,A,7.48129675810474,3,2
742,18,troy,frontal,94,6,6,3,C,1,D,2.49376558603491,1,0
742,18,troy,frontal,94,6,6,4,F,1,C,6.10028834890221,1,0
742,18,troy,frontal,94,6,6,5,C,1,F,4.98753117206983,2,1
742,18,troy,frontal,95,11,6,1,A,1,X,3.12973170815767,1,0
742,18,troy,frontal,95,11,6,2,G,1,A,0,0,-1
742,18,troy,frontal,95,11,6,3,C,1,G,2.49376558603491,1,0
742,18,troy,frontal,95,11,6,4,F,1,C,7.48129675810474,3,2
742,18,troy,frontal,95,11,6,5,C,1,F,0,0,-1
742,18,troy,frontal,96,5,6,1,A,0,X,4.98753117206982,2,0
742,18,troy,frontal,96,5,6,2,C,0,A,2.49376558603491,1,-1
742,18,troy,frontal,96,5,6,3,F,0,C,4.98753117206983,2,0
742,18,troy,frontal,96,5,6,4,C,0,F,6.49681698738959,3,1
742,18,troy,frontal,96,5,6,5,G,0,C,2.49376558603491,1,-1
742,18,troy,frontal,97,8,7,1,A,1,X,9.97506234413965,4,0
742,18,troy,frontal,97,8,7,2,D,1,A,0,0,-4
742,18,troy,frontal,97,8,7,3,C,1,D,7.48129675810474,3,-1
742,18,troy,frontal,97,8,7,4,G,1,C,0,0,-4
742,18,troy,frontal,97,8,7,5,F,1,G,0,0,-4
742,18,troy,frontal,98,3,7,1,A,1,X,4.12507614650459,2,0
742,18,troy,frontal,98,3,7,2,C,1,A,0,0,-2
742,18,troy,frontal,98,3,7,3,G,1,C,0,0,-2
742,18,troy,frontal,98,3,7,4,F,1,G,9.97506234413965,4,2
742,18,troy,frontal,98,3,7,5,C,1,F,19.9501246882793,8,6
742,18,troy,frontal,99,14,7,1,A,0,X,NaN,0,0
742,18,troy,frontal,99,14,7,2,D,0,A,NaN,0,0
742,18,troy,frontal,99,14,7,3,G,0,D,NaN,0,0
742,18,troy,frontal,99,14,7,4,F,0,G,NaN,0,0
742,18,troy,frontal,99,14,7,5,C,0,F,NaN,0,0
742,18,troy,frontal,100,7,7,1,A,1,X,7.48129675810474,3,0
742,18,troy,frontal,100,7,7,2,C,1,A,9.97506234413965,4,1
742,18,troy,frontal,100,7,7,3,G,1,C,2.49376558603491,1,-2
742,18,troy,frontal,100,7,7,4,F,1,G,4.98753117206983,2,-1
742,18,troy,frontal,100,7,7,5,C,1,F,4.98753117206983,2,-1
742,18,troy,frontal,101,11,7,1,A,1,X,2.49376558603491,1,0
742,18,troy,frontal,101,11,7,2,G,1,A,0,0,-1
742,18,troy,frontal,101,11,7,3,C,1,G,4.98753117206983,2,1
742,18,troy,frontal,101,11,7,4,F,1,C,0,0,-1
742,18,troy,frontal,101,11,7,5,C,1,F,7.48129675810474,3,2
742,18,troy,frontal,102,9,7,1,A,1,X,4.98753117206983,3,0
742,18,troy,frontal,102,9,7,2,G,1,A,2.49376558603491,1,-2
742,18,troy,frontal,102,9,7,3,F,1,G,2.49376558603491,1,-2
742,18,troy,frontal,102,9,7,4,C,1,F,2.49376558603491,1,-2
742,18,troy,frontal,102,9,7,5,D,1,C,4.98753117206982,2,-1
742,18,troy,frontal,103,10,7,1,A,1,X,0,0,0
742,18,troy,frontal,103,10,7,2,C,1,A,10.6110284662624,4,4
742,18,troy,frontal,103,10,7,3,D,1,C,5.94306049809467,3,3
742,18,troy,frontal,103,10,7,4,F,1,D,2.49376558603491,1,1
742,18,troy,frontal,103,10,7,5,C,1,F,0,0,0
742,18,troy,frontal,104,1,7,1,A,1,X,22.4438902743142,8,0
742,18,troy,frontal,104,1,7,2,C,1,A,1.96282880221897,1,-7
742,18,troy,frontal,104,1,7,3,F,1,C,7.35412159035976,2,-6
742,18,troy,frontal,104,1,7,4,C,1,F,2.49376558603491,1,-7
742,18,troy,frontal,104,1,7,5,G,1,C,0,0,-8
742,18,troy,frontal,105,13,7,1,A,0,X,4.98753117206983,2,0
742,18,troy,frontal,105,13,7,2,D,0,A,9.97506234413965,4,2
742,18,troy,frontal,105,13,7,3,F,0,D,4.98753117206983,2,0
742,18,troy,frontal,105,13,7,4,C,0,F,14.1001384906442,6,4
742,18,troy,frontal,105,13,7,5,G,0,C,2.49376558603491,1,-1
742,18,troy,frontal,106,15,7,1,A,1,X,2.49376558603491,1,0
742,18,troy,frontal,106,15,7,2,C,1,A,2.49376558603491,1,0
742,18,troy,frontal,106,15,7,3,F,1,C,2.49376558603491,1,0
742,18,troy,frontal,106,15,7,4,C,1,F,4.98753117206983,2,1
742,18,troy,frontal,106,15,7,5,F,1,C,7.48129675810474,3,2
742,18,troy,frontal,107,5,7,1,A,0,X,NaN,0,0
742,18,troy,frontal,107,5,7,2,C,0,A,NaN,0,0
742,18,troy,frontal,107,5,7,3,F,0,C,NaN,0,0
742,18,troy,frontal,107,5,7,4,C,0,F,NaN,0,0
742,18,troy,frontal,107,5,7,5,G,0,C,NaN,0,0
742,18,troy,frontal,108,4,7,1,A,0,X,NaN,0,0
742,18,troy,frontal,108,4,7,2,D,0,A,NaN,0,0
742,18,troy,frontal,108,4,7,3,C,0,D,NaN,0,0
742,18,troy,frontal,108,4,7,4,G,0,C,NaN,0,0
742,18,troy,frontal,108,4,7,5,F,0,G,NaN,0,0
742,18,troy,frontal,109,6,7,1,A,0,X,NaN,0,0
742,18,troy,frontal,109,6,7,2,D,0,A,NaN,0,0
742,18,troy,frontal,109,6,7,3,C,0,D,NaN,0,0
742,18,troy,frontal,109,6,7,4,F,0,C,NaN,0,0
742,18,troy,frontal,109,6,7,5,C,0,F,NaN,0,0
742,18,troy,frontal,110,12,7,1,A,1,X,3.73993018631522,2,0
742,18,troy,frontal,110,12,7,2,F,1,A,4.98753117206982,2,0
742,18,troy,frontal,110,12,7,3,C,1,F,2.49376558603491,1,-1
742,18,troy,frontal,110,12,7,4,G,1,C,4.98753117206983,2,0
742,18,troy,frontal,110,12,7,5,C,1,G,0,0,-2
742,18,troy,frontal,111,2,7,1,A,1,X,2.49376558603491,1,0
742,18,troy,frontal,111,2,7,2,D,1,A,4.65153598142176,2,1
742,18,troy,frontal,111,2,7,3,C,1,D,5.81111927719909,3,2
742,18,troy,frontal,111,2,7,4,F,1,C,2.49376558603491,1,0
742,18,troy,frontal,111,2,7,5,C,1,F,0,0,-1
742,18,troy,frontal,112,16,7,1,A,0,X,NaN,0,0
742,18,troy,frontal,112,16,7,2,D,0,A,NaN,0,0
742,18,troy,frontal,112,16,7,3,C,0,D,NaN,0,0
742,18,troy,frontal,112,16,7,4,G,0,C,NaN,0,0
742,18,troy,frontal,112,16,7,5,C,0,G,NaN,0,0
742,18,troy,frontal,113,4,8,1,A,1,X,2.49376558603491,1,0
742,18,troy,frontal,113,4,8,2,D,1,A,0,0,-1
742,18,troy,frontal,113,4,8,3,C,1,D,2.49376558603491,1,0
742,18,troy,frontal,113,4,8,4,G,1,C,4.98753117206982,2,1
742,18,troy,frontal,113,4,8,5,F,1,G,2.49376558603491,1,0
742,18,troy,frontal,114,13,8,1,A,1,X,2.49376558603491,1,0
742,18,troy,frontal,114,13,8,2,D,1,A,7.48129675810474,3,2
742,18,troy,frontal,114,13,8,3,F,1,D,2.49376558603491,1,0
742,18,troy,frontal,114,13,8,4,C,1,F,0,0,-1
742,18,troy,frontal,114,13,8,5,G,1,C,0,0,-1
742,18,troy,frontal,115,1,8,1,A,1,X,0,0,0
742,18,troy,frontal,115,1,8,2,C,1,A,2.49376558603491,1,1
742,18,troy,frontal,115,1,8,3,F,1,C,4.98753117206982,2,2
742,18,troy,frontal,115,1,8,4,C,1,F,7.48129675810474,3,3
742,18,troy,frontal,115,1,8,5,G,1,C,2.49376558603491,1,1
742,18,troy,frontal,116,10,8,1,A,0,X,NaN,0,0
742,18,troy,frontal,116,10,8,2,C,0,A,NaN,0,0
742,18,troy,frontal,116,10,8,3,D,0,C,NaN,0,0
742,18,troy,frontal,116,10,8,4,F,0,D,NaN,0,0
742,18,troy,frontal,116,10,8,5,C,0,F,NaN,0,0
742,18,troy,frontal,117,14,8,1,A,0,X,NaN,0,0
742,18,troy,frontal,117,14,8,2,D,0,A,NaN,0,0
742,18,troy,frontal,117,14,8,3,G,0,D,NaN,0,0
742,18,troy,frontal,117,14,8,4,F,0,G,NaN,0,0
742,18,troy,frontal,117,14,8,5,C,0,F,NaN,0,0
742,18,troy,frontal,118,2,8,1,A,0,X,NaN,0,0
742,18,troy,frontal,118,2,8,2,D,0,A,NaN,0,0
742,18,troy,frontal,118,2,8,3,C,0,D,NaN,0,0
742,18,troy,frontal,118,2,8,4,F,0,C,NaN,0,0
742,18,troy,frontal,118,2,8,5,C,0,F,NaN,0,0
742,18,troy,frontal,119,11,8,1,A,0,X,NaN,0,0
742,18,troy,frontal,119,11,8,2,G,0,A,NaN,0,0
742,18,troy,frontal,119,11,8,3,C,0,G,NaN,0,0
742,18,troy,frontal,119,11,8,4,F,0,C,NaN,0,0
742,18,troy,frontal,119,11,8,5,C,0,F,NaN,0,0
742,18,troy,frontal,120,3,8,1,A,1,X,4.98753117206983,2,0
742,18,troy,frontal,120,3,8,2,C,1,A,2.49376558603491,1,-1
742,18,troy,frontal,120,3,8,3,G,1,C,0,0,-2
742,18,troy,frontal,120,3,8,4,F,1,G,4.98753117206983,2,0
742,18,troy,frontal,120,3,8,5,C,1,F,2.49376558603491,1,-1
742,18,troy,frontal,121,9,8,1,A,1,X,7.48129675810474,3,0
742,18,troy,frontal,121,9,8,2,G,1,A,0,0,-3
742,18,troy,frontal,121,9,8,3,F,1,G,4.98753117206983,2,-1
742,18,troy,frontal,121,9,8,4,C,1,F,2.49376558603491,1,-2
742,18,troy,frontal,121,9,8,5,D,1,C,2.59879492434173,1,-2
742,18,troy,frontal,122,16,8,1,A,0,X,9.97506234413965,4,0
742,18,troy,frontal,122,16,8,2,D,0,A,2.49376558603491,1,-3
742,18,troy,frontal,122,16,8,3,C,0,D,0,0,-4
742,18,troy,frontal,122,16,8,4,G,0,C,0,0,-4
742,18,troy,frontal,122,16,8,5,C,0,G,3.12973170815767,1,-3
742,18,troy,frontal,123,7,8,1,A,1,X,0,0,0
742,18,troy,frontal,123,7,8,2,C,1,A,0,0,0
742,18,troy,frontal,123,7,8,3,G,1,C,2.49376558603491,1,1
742,18,troy,frontal,123,7,8,4,F,1,G,2.49376558603491,1,1
742,18,troy,frontal,123,7,8,5,C,1,F,0,0,0
742,18,troy,frontal,124,5,8,1,A,0,X,NaN,0,0
742,18,troy,frontal,124,5,8,2,C,0,A,NaN,0,0
742,18,troy,frontal,124,5,8,3,F,0,C,NaN,0,0
742,18,troy,frontal,124,5,8,4,C,0,F,NaN,0,0
742,18,troy,frontal,124,5,8,5,G,0,C,NaN,0,0
742,18,troy,frontal,125,12,8,1,A,1,X,2.49376558603491,1,0
742,18,troy,frontal,125,12,8,2,F,1,A,0,0,-1
742,18,troy,frontal,125,12,8,3,C,1,F,9.33909622201689,4,3
742,18,troy,frontal,125,12,8,4,G,1,C,1.24616460028031,1,0
742,18,troy,frontal,125,12,8,5,C,1,G,4.98753117206983,2,1
742,18,troy,frontal,126,6,8,1,A,1,X,4.98753117206983,2,0
742,18,troy,frontal,126,6,8,2,D,1,A,2.6533702965748,1,-1
742,18,troy,frontal,126,6,8,3,C,1,D,2.49376558603491,1,-1
742,18,troy,frontal,126,6,8,4,F,1,C,2.49376558603491,1,-1
742,18,troy,frontal,126,6,8,5,C,1,F,2.49376558603491,1,-1
742,18,troy,frontal,127,8,8,1,A,0,X,4.98753117206983,2,0
742,18,troy,frontal,127,8,8,2,D,0,A,4.98753117206983,3,1
742,18,troy,frontal,127,8,8,3,C,0,D,10.7214426161357,4,2
742,18,troy,frontal,127,8,8,4,G,0,C,5.84998619763507,2,0
742,18,troy,frontal,127,8,8,5,F,0,G,4.98753117206982,2,0
742,18,troy,frontal,128,15,8,1,A,1,X,7.48129675810474,3,0
742,18,troy,frontal,128,15,8,2,C,1,A,4.98753117206983,2,-1
742,18,troy,frontal,128,15,8,3,F,1,C,11.833204771461,3,0
742,18,troy,frontal,128,15,8,4,C,1,F,2.49376558603491,1,-2
742,18,troy,frontal,128,15,8,5,F,1,C,0,0,-3
742,18,troy,frontal,129,3,9,1,A,1,X,4.98753117206982,2,0
742,18,troy,frontal,129,3,9,2,C,1,A,7.48129675810474,3,1
742,18,troy,frontal,129,3,9,3,G,1,C,4.98753117206983,2,0
742,18,troy,frontal,129,3,9,4,F,1,G,4.35190801335625,1,-1
742,18,troy,frontal,129,3,9,5,C,1,F,0,0,-2
742,18,troy,frontal,130,12,9,1,A,1,X,0,0,0
742,18,troy,frontal,130,12,9,2,F,1,A,9.97506234413965,4,4
742,18,troy,frontal,130,12,9,3,C,1,F,2.49376558603491,1,1
742,18,troy,frontal,130,12,9,4,G,1,C,4.98753117206983,2,2
742,18,troy,frontal,130,12,9,5,C,1,G,5.23312670205114,3,3
742,18,troy,frontal,131,8,9,1,A,1,X,5.41856090633869,3,0
742,18,troy,frontal,131,8,9,2,D,1,A,7.48129675810474,3,0
742,18,troy,frontal,131,8,9,3,C,1,D,0,0,-3
742,18,troy,frontal,131,8,9,4,G,1,C,7.48129675810474,3,0
742,18,troy,frontal,131,8,9,5,F,1,G,0,0,-3
742,18,troy,frontal,132,10,9,1,A,1,X,14.9625935162095,6,0
742,18,troy,frontal,132,10,9,2,C,1,A,7.48129675810474,3,-3
742,18,troy,frontal,132,10,9,3,D,1,C,0,0,-6
742,18,troy,frontal,132,10,9,4,F,1,D,7.48129675810474,3,-3
742,18,troy,frontal,132,10,9,5,C,1,F,2.49376558603491,1,-5
742,18,troy,frontal,133,2,9,1,A,1,X,9.97506234413965,4,0
742,18,troy,frontal,133,2,9,2,D,1,A,12.9997647139905,5,1
742,18,troy,frontal,133,2,9,3,C,1,D,7.48129675810474,3,-1
742,18,troy,frontal,133,2,9,4,F,1,C,0,0,-4
742,18,troy,frontal,133,2,9,5,C,1,F,7.48129675810474,3,-1
742,18,troy,frontal,134,16,9,1,A,1,X,2.49376558603491,1,0
742,18,troy,frontal,134,16,9,2,D,1,A,4.24115090007378,2,1
742,18,troy,frontal,134,16,9,3,C,1,D,4.98753117206982,2,1
742,18,troy,frontal,134,16,9,4,G,1,C,4.98753117206982,2,1
742,18,troy,frontal,134,16,9,5,C,1,G,6.23513215782443,2,1
742,18,troy,frontal,135,1,9,1,A,0,X,NaN,0,0
742,18,troy,frontal,135,1,9,2,C,0,A,NaN,0,0
742,18,troy,frontal,135,1,9,3,F,0,C,NaN,0,0
742,18,troy,frontal,135,1,9,4,C,0,F,NaN,0,0
742,18,troy,frontal,135,1,9,5,G,0,C,NaN,0,0
742,18,troy,frontal,136,4,9,1,A,1,X,17.830640394802,7,0
742,18,troy,frontal,136,4,9,2,D,1,A,2.49376558603491,1,-6
742,18,troy,frontal,136,4,9,3,C,1,D,2.49376558603491,1,-6
742,18,troy,frontal,136,4,9,4,G,1,C,2.49376558603491,1,-6
742,18,troy,frontal,136,4,9,5,F,1,G,0,0,-7
742,18,troy,frontal,137,7,9,1,A,0,X,0,0,0
742,18,troy,frontal,137,7,9,2,C,0,A,2.49376558603491,1,1
742,18,troy,frontal,137,7,9,3,G,0,C,27.431421446384,11,11
742,18,troy,frontal,137,7,9,4,F,0,G,14.9625935162095,6,6
742,18,troy,frontal,137,7,9,5,C,0,F,7.48129675810474,3,3
742,18,troy,frontal,138,15,9,1,A,1,X,2.49376558603491,1,0
742,18,troy,frontal,138,15,9,2,C,1,A,2.49376558603491,1,0
742,18,troy,frontal,138,15,9,3,F,1,C,2.49376558603491,1,0
742,18,troy,frontal,138,15,9,4,C,1,F,0,0,-1
742,18,troy,frontal,138,15,9,5,F,1,C,0,0,-1
742,18,troy,frontal,139,14,9,1,A,0,X,NaN,0,0
742,18,troy,frontal,139,14,9,2,D,0,A,NaN,0,0
742,18,troy,frontal,139,14,9,3,G,0,D,NaN,0,0
742,18,troy,frontal,139,14,9,4,F,0,G,NaN,0,0
742,18,troy,frontal,139,14,9,5,C,0,F,NaN,0,0
742,18,troy,frontal,140,11,9,1,A,1,X,2.49376558603491,1,0
742,18,troy,frontal,140,11,9,2,G,1,A,2.49376558603491,1,0
742,18,troy,frontal,140,11,9,3,C,1,G,0,0,-1
742,18,troy,frontal,140,11,9,4,F,1,C,15.2985887068575,6,5
742,18,troy,frontal,140,11,9,5,C,1,F,7.48129675810474,2,1
742,18,troy,frontal,141,13,9,1,A,1,X,2.49376558603491,1,0
742,18,troy,frontal,141,13,9,2,D,1,A,2.49376558603491,1,0
742,18,troy,frontal,141,13,9,3,F,1,D,2.49376558603491,1,0
742,18,troy,frontal,141,13,9,4,C,1,F,14.9625935162095,6,5
742,18,troy,frontal,141,13,9,5,G,1,C,4.98753117206983,2,1
742,18,troy,frontal,142,6,9,1,A,1,X,4.98753117206982,2,0
742,18,troy,frontal,142,6,9,2,D,1,A,4.98753117206983,2,0
742,18,troy,frontal,142,6,9,3,C,1,D,0,0,-2
742,18,troy,frontal,142,6,9,4,F,1,C,4.35156504994706,2,0
742,18,troy,frontal,142,6,9,5,C,1,F,7.48129675810474,3,1
742,18,troy,frontal,143,5,9,1,A,1,X,0,0,0
742,18,troy,frontal,143,5,9,2,C,1,A,7.48129675810474,3,3
742,18,troy,frontal,143,5,9,3,F,1,C,7.48129675810474,3,3
742,18,troy,frontal,143,5,9,4,C,1,F,7.48129675810474,3,3
742,18,troy,frontal,143,5,9,5,G,1,C,2.49376558603491,1,1
742,18,troy,frontal,144,9,9,1,A,1,X,4.98753117206982,2,0
742,18,troy,frontal,144,9,9,2,G,1,A,4.98753117206983,2,0
742,18,troy,frontal,144,9,9,3,F,1,G,7.48129675810474,3,1
742,18,troy,frontal,144,9,9,4,C,1,F,0,0,-2
742,18,troy,frontal,144,9,9,5,D,1,C,0,0,-2
742,18,troy,frontal,145,16,10,1,A,0,X,2.49376558603491,1,0
742,18,troy,frontal,145,16,10,2,D,0,A,2.49376558603491,1,0
742,18,troy,frontal,145,16,10,3,C,0,D,2.49376558603491,1,0
742,18,troy,frontal,145,16,10,4,G,0,C,2.49376558603491,1,0
742,18,troy,frontal,145,16,10,5,C,0,G,12.4688279301746,5,4
742,18,troy,frontal,146,12,10,1,A,0,X,NaN,0,0
742,18,troy,frontal,146,12,10,2,F,0,A,NaN,0,0
742,18,troy,frontal,146,12,10,3,C,0,F,NaN,0,0
742,18,troy,frontal,146,12,10,4,G,0,C,NaN,0,0
742,18,troy,frontal,146,12,10,5,C,0,G,NaN,0,0
742,18,troy,frontal,147,7,10,1,A,0,X,4.98753117206983,2,0
742,18,troy,frontal,147,7,10,2,C,0,A,0,0,-2
742,18,troy,frontal,147,7,10,3,G,0,C,2.49376558603491,1,-1
742,18,troy,frontal,147,7,10,4,F,0,G,0,0,-2
742,18,troy,frontal,147,7,10,5,C,0,F,2.49376558603491,1,-1
742,18,troy,frontal,148,1,10,1,A,0,X,NaN,0,0
742,18,troy,frontal,148,1,10,2,C,0,A,NaN,0,0
742,18,troy,frontal,148,1,10,3,F,0,C,NaN,0,0
742,18,troy,frontal,148,1,10,4,C,0,F,NaN,0,0
742,18,troy,frontal,148,1,10,5,G,0,C,NaN,0,0
742,18,troy,frontal,149,6,10,1,A,1,X,2.49376558603491,1,0
742,18,troy,frontal,149,6,10,2,D,1,A,2.49376558603491,1,0
742,18,troy,frontal,149,6,10,3,C,1,D,9.97506234413965,4,3
742,18,troy,frontal,149,6,10,4,F,1,C,2.06273585176605,1,0
742,18,troy,frontal,149,6,10,5,C,1,F,4.98753117206982,2,1
742,18,troy,frontal,150,10,10,1,A,1,X,3.44929491205975,2,0
742,18,troy,frontal,150,10,10,2,C,1,A,5.78676339144539,3,1
742,18,troy,frontal,150,10,10,3,D,1,C,2.49376558603491,1,-1
742,18,troy,frontal,150,10,10,4,F,1,D,5.45316169651508,3,1
742,18,troy,frontal,150,10,10,5,C,1,F,3.52039513917411,2,0
742,18,troy,frontal,151,14,10,1,A,1,X,4.98753117206983,2,0
742,18,troy,frontal,151,14,10,2,D,1,A,6.5257674320799,2,0
742,18,troy,frontal,151,14,10,3,G,1,D,7.48129675810474,3,1
742,18,troy,frontal,151,14,10,4,F,1,G,2.49376558603491,1,-1
742,18,troy,frontal,151,14,10,5,C,1,F,2.49376558603491,1,-1
742,18,troy,frontal,152,15,10,1,A,1,X,0,0,0
742,18,troy,frontal,152,15,10,2,C,1,A,2.49376558603491,1,1
742,18,troy,frontal,152,15,10,3,F,1,C,2.49376558603491,1,1
742,18,troy,frontal,152,15,10,4,C,1,F,4.98753117206983,2,2
742,18,troy,frontal,152,15,10,5,F,1,C,0,0,0
742,18,troy,frontal,153,2,10,1,A,1,X,9.97506234413965,4,0
742,18,troy,frontal,153,2,10,2,D,1,A,2.49376558603491,1,-3
742,18,troy,frontal,153,2,10,3,C,1,D,7.48129675810474,3,-1
742,18,troy,frontal,153,2,10,4,F,1,C,2.49376558603491,1,-3
742,18,troy,frontal,153,2,10,5,C,1,F,2.49376558603491,1,-3
742,18,troy,frontal,154,5,10,1,A,1,X,0,0,0
742,18,troy,frontal,154,5,10,2,C,1,A,5.21436303892149,1,1
742,18,troy,frontal,154,5,10,3,F,1,C,12.9344584546198,6,6
742,18,troy,frontal,154,5,10,4,C,1,F,0,0,0
742,18,troy,frontal,154,5,10,5,G,1,C,7.48129675810474,3,3
742,18,troy,frontal,155,4,10,1,A,1,X,9.5094318196944,3,0
742,18,troy,frontal,155,4,10,2,D,1,A,4.98753117206983,2,-1
